LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-10-28 17:31:15,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-51,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:15,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-44,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-44,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-49,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-49,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-49,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-49,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-49,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-36,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-36,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-36,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:16,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:17,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-36,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:18,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-49,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-37,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-37,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-50,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:19,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-43,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-49,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-48,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-41,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-41,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-41,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-40,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-40,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-40,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-48,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-48,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-48,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-48,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-48,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:20,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-41,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-41,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-40,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-40,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-41,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-40,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-48,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-47,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:21,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
